Country,Year,Month,Branch,Position,Name,Status,Gender,File,CIA Updated,Created
Antigua and Barbuda,2020,July,NA,Min. of Works,Lennox WESTON,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Antigua and Barbuda,2020,July,NA,Attorney Gen.,Steadroy BENJAMIN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Antigua and Barbuda,2020,July,NA,Ambassador to the US,Ronald SANDERS,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Antigua and Barbuda,2020,July,NA,"Permanent Representative to the UN, New York",Walton Alfonso WEBSON,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Argentina,2020,July,NA,Pres.,Alberto FERNANDEZ,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Vice Pres.,Cristina FERNANDEZ DE KIRCHNER,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Chief of Cabinet,Santiago CAFIERO,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,"Min. of Agriculture, Livestock, & Fishing",Luis BASTERRA,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Culture,Tristan BAUER,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Defense,Agustin ROSSI,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Economy,Martin GUZMAN,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Education,Nicolas TROTTA,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Environment & Sustainable Development,Juan CABANDIE,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Foreign Relations & Worship,Felipe SOLA,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Health,Gines GONZALEZ GARCIA,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of the Interior,Eduardo DE PEDRO,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Justice & Human Rights,Marcela LOSARDO,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Labor,Claudio MORONI,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Productive Development,Matias KULFAS,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Public Works & Infrastructure,Gabriel KATOPODIS,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Science & Technology,Roberto SALVAREZZA,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Security,Sabina FREDERIC,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Social Development,Daniel ARROYO,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Territorial Development & Housing,Maria Eugenia BIELSA,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Transportation,Mario MEONI,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Min. of Tourism & Sport,Matias LAMMENS,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,"Min. for Women, Gender, & Diversity",Elizabeth GOMEZ ALCORTA,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,"Pres., Central Bank",Miguel Angel PESCE,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,Ambassador to the US,Fernando ORIS DE ROA,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,July,NA,"Permanent Representative to the UN, New York",Martin GARCIA MORITAN,Titular,NA,July2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Armenia,2020,July,NA,Pres.,Armen SARGSYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Prime Min.,Nikol PASHINYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Dep. Prime Min.,Tigran AVINYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Dep. Prime Min.,Mher GRIGORYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,President's Chief of Staff,Eduard AGHAJANYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of Defense,Davit TONOYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of Economy,Tigran KHACHATRYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,"Min. of Education, Science, Culture, & Sport",Arayik HARUTYUNYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of Emergency Situations,Feliks TSOLAKYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of Environment,Erik GRIGORYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of Finance,Atom JANJUGHAZYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of Foreign Affairs,Zohrab MNATSAKANYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of Health,Arsen TOROSYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of High-Tech Industries,Hakob ARSHAKYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of Justice,Rustam BADASYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of Labor & Social Affairs,Zaruhi BATOYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Min. of Territorial Admin. & Infrastructure,Suren PAPIKYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,"Chmn., Central Bank of Armenia",Artur JAVADYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,Ambassador to the US,Varuzhan NERSESSYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,July,NA,"Permanent Representative to the UN, New York",Mher MARGARYAN,Titular,NA,July2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Aruba,2020,July,NA,Governor,Fredis REFUNJOL,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,July,NA,Prime Min.,Michiel Godfried EMAN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,July,NA,Min. of Culture,Michelle HOOYBOER-WINKLAAR,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,July,NA,Min. of Finance & Economic Affairs,Mike DE MEZA,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,July,NA,Min. of Infrastructure,Benny SEVINGER,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,July,NA,Min. of Justice & Education,Arthur DOWERS,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,July,NA,Min. of Public Health & Sport,Richard VISSER,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,July,NA,"Min. of Tourism, Transportation, & Labor",Otmar ODUBER,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,July,NA,Attorney Gen.,Taco STEIN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,July,NA,"Pres., Central Bank",J. R. SEMELEER,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Australia,2020,July,NA,Governor Gen.,"David John HURLEY, Gen (Ret.)",Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Prime Min.,Scott MORRISON,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Dep. Prime Min.,Michael MCCORMACK,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Aged Care & Senior Australians,Richard COLBECK,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Agriculture,David LITTLEPROUD,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Min. for Communications, Cyber Safety, & the Arts",Paul FLETCHER,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Defense,Linda REYNOLDS,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Defense Industry,Melissa PRICE,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Min. for Drought, Rural Finance, Natural Disaster, & Emergency Management",David LITTLEPROUD,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Education,Dan TEHAN,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Min. for Employment, Skills, & Small & Family Business",Michaelia CASH,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Energy & Emissions Reduction,Angus TAYLOR,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for the Environment,Sussan LEY,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Families & Social Services,Anne RUSTON,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Finance,Mathias Hubert Paul CORMANN,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Foreign Affairs,Marise PAYNE,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Govt. Services,Stuart ROBERT,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Health,Gregory Andrew HUNT,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Home Affairs,Peter Craig DUTTON,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Housing,Michael SUKKAR,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Min. for Immigration, Citizenship, Migrant Services, & Multicultural Affairs",David COLEMAN,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Indigenous Australians,Ken WYATT,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Industrial Relations,Christian PORTER,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Min. for Industry, Science, & Technology",Karen ANDREWS,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Min. for Infrastructure, Transport, & Regional Development",Michael MCCORMACK,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Intl. Development & the Pacific,Alex HAWKE,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for the National Disability Insurance Scheme,Stuart ROBERT,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Min. for Population, Cities, & Urban Infrastructure",Alan TUDGE,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Public Service,Scott MORRISON,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Min. for Regional Services, Decentralization, & Local Govt.",Mark COULTON,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Resources & Northern Australia,Keith PITT,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Min. for Trade, Tourism, & Investment",Simon BIRMINGHAM,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Veterans & Defense Personnel,Darren CHESTER,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Water Resources,Keith PITT,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Women,Marise PAYNE,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. for Youth & Sport,Richard COLBECK,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Min. Assisting the Prime Min. for the Public Service & Cabinet,Greg HUNT,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Treasurer,Josh FRYDENBERG,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Attorney Gen.,Christian PORTER,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Governor, Reserve Bank of Australia",Philip LOWE,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,Ambassador to the US,Arthur SINODINOS,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,July,NA,"Permanent Representative to the UN, New York",Mitchell Peter FIFIELD,Titular,NA,July2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Austria,2020,July,NA,Pres.,Alexander VAN DER BELLEN,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Chancellor,Sebastian KURZ,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Vice Chancellor,Werner KOGLER,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,"Min. for Agriculture, Regions, & Tourism",Elisabeth KOESTINGER,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,"Min. for Arts, Culture, the Civil Service, & Sport",Werner KOGLER,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,"Min. for Climate Action, Environment, Energy, Mobility, Innovation, & Technology",Leonore GEWESSLER,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Min. for Defense,Klaudia TANNER,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Min. for Digital and Economic Affairs,Margarete SCHRAMBOECK,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,"Min. for Education, Science, & Research",Heinz FASSMANN,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Min. for the EU & Constitution at the Federal Chancellery,Karoline EDTSTADLER,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Min. for European & International Affairs,Alexander SCHALLENBERG,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Min. for Finance,Gernot BLUEMEL,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Min. for the Interior,Karl NEHAMMER,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Min. for Justice,Alma ZADIC,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,"Min. for Labor, Family, & Youth",Christine ASCHBACHER,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,"Min. for Social Affairs, Health, Care, & Consumer Protection",Rudolf ANSCHOBER,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Min. for Women & Integration at the Federal Chancellery,Susanne RAAB,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,"Governor, Austrian National Bank",Robert HOLZMANN,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,Ambassador to the US,Martin WEISS,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,July,NA,"Permanent Representative to the UN, New York",Jan KICKERT,Titular,NA,July2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Azerbaijan,2020,July,NA,Pres.,Ilham ALIYEV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,First Vice Pres.,Mehriban ALIYEVA,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Prime Min.,Ali ASADOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,First Dep. Prime Min.,Yaqub EYYUBOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Dep. Prime Min.,Ali AKHMEDOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Dep. Prime Min.,Shahin MUSTAFAYEV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Agriculture,Inam KARIMOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Culture & Tourism,Abulfaz GARAYEV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Defense,"Zakir HASANOV, Col. Gen.",Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Defense Industry,"Madat GULIYEV, Col. Gen.",Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Ecology & Natural Resources,Mukhtar BABAYEV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Economy,Mikayil JABBAROV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Education,Jeyhun BAYRAMOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Emergency Situations,Kamaladdin HEYDAROV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Energy,Parviz SHAHBAZOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Finance,Samir SHARIFOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Foreign Affairs,Elmar MAMMADYAROV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Health,Oqtay SHIRALIYEV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Internal Affairs,"Vilayat EYVAZOV, Lt. Gen.",Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Justice,Fikret MAMEDOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Labor & Social Protection of the Population,Sahil BABAYEV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Min. of Sports & Youth,Azad RAHIMOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,"Min. of Transport, Communications, & High Technologies",Ramin GULUZADE,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,"Chmn., National Bank",Elman RUSTAMOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,Ambassador to the US,Elin SULEYMANOV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,July,NA,"Permanent Representative to the UN, New York",Yashar ALIYEV,Titular,NA,July2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Prime Min.,Hubert MINNIS,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Dep. Prime Min.,Peter TURNQUEST,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of Agriculture & Marine Resources,Renward WELLS,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of Education,Jeffrey LLOYD,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of the Environment & Housing,Romauld FERREIRA,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of Finance,Peter TURNQUEST,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,"Min. of Financial Services, Trade & Industry, & Immigration",Brent SYMONETTE,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of Foreign Affairs,Darren HENFIELD,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of Health,Duane SANDS,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of Labor,Dion FOULKES,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of National Security,Marvin DAMES,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of Public Service & National Insurance,Brensil ROLLE,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of Social Services & Urban Development,Lanisha ROLLE,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,"Min. of Tourism, Aviation, & Bahamasair",Dionisio D'AGUILAR,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of Transport & Local Govt.,Frankie CAMPBELL,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of Works,Desmond BANNISTER,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,"Min. of Youth, Sports, & Culture",Michael PINTARD,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,Min. of State for Grand Bahama,James Kwasi THOMPSON,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
"Bahamas, The",2020,July,NA,"Min. of State for Legal Affairs, Office of the Attorney General",Elsworth JOHNSON,Titular,NA,July2020ChiefsDirectory.pdf,4-Jun-20,10/13/2021 3:35
