Country,Year,Month,Branch,Position,Name,Status,Gender,File,CIA Updated,Created
Iran - NDE,2020,September,NA,Min. of Foreign Affairs,Mohammad Javad ZARIF-Khonsari,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,"Min. of Health, Treatment, & Medical Education",Said NAMAKI,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,"Min. of Industry, Mining, & Trade",Reza RAHMANI,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,Min. of Intelligence & Security,"Mahmud ALAVI-Tabar, Hojjat ol-Eslam",Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,Min. of Interior,Abdolreza Rahmani-FAZLI,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,Min. of Justice,Alireza AVAEI,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,"Min. of Labor, Cooperatives, & Social Welfare",Mohammad SHARIAT-MADARI,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,Min. of Petroleum,Bijan Namdar-ZANGANEH,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,Min. of Roads & Urban Development,Mohammad ESLAMI,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,"Min. of Science, Research, & Technology",Mansur QOLAMI,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,Min. of Sports & Youth,Masud SOLTANIFAR,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,"Governor, Central Bank of Iran",Abdolnaser HEMATI,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iran - NDE,2020,September,NA,"Permanent Representative to the UN, New York",Qolam Ali KHOSHRU,Titular,NA,September2020ChiefsDirectory.pdf,12-Apr-19,10/13/2021 3:35
Iraq,2020,September,NA,Pres.,Barham SALIH,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Vice Pres.,NA,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Prime Min.,Adil ABD AL-MAHDI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Agriculture,Salih al-HUSNI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Communications,Naim al-RUBAI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,"Min. of Construction, Housing, & Public Municipalities",Bengin REKANI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,"Min. of Culture, Tourism, & Antiquities",Abd al-Amir al-HAMADANI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Defense,Najah al-SHAMMARI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Displacement & Migration,Nawfal Baha MUSA,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Education,Suha Khalil HUSAYN,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Electricity,Luay al-KHATIB,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Finance,Fuad HUSAYN,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Foreign Affairs,Muhammad Ali al-HAKIM,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Health & Environment,Jafar ALLAWI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Higher Education & Scientific Research,Qusay al-SUHAYL,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Industry & Minerals,Salih al-JABURI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Interior,Yasin al-YASIRI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Justice,Faruq Amin SHWANI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Labor & Social Affairs,Basim al-RUBAI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Oil,Thamir Abbas GHADBAN,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Planning,Nuri Sabah Hamid al-DULAYMI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Trade,Muhammad Hashim al-ANI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Transportation,Abdallah LUAYBI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Water Resources,Jamal al-ADALI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Min. of Youth & Sports,Ahmad al-UBAYDI,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,"Governor, Central Bank of Iraq",Ali al-ALLAQ (Acting),Acting,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,Ambassador to the US,Farid YASIN,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Iraq,2020,September,NA,"Permanent Representative to the UN, New York",Muhammad BAHR AL-ULUM,Titular,NA,September2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Ireland,2020,September,NA,Pres.,Michael Daniel HIGGINS,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Taoiseach (Prime Min.),Micheal MARTIN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Tanaiste (Dep. Prime Min.),Leo VARADKAR,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Min. for Agriculture & the Marine,Barry COWEN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,"Min. for Children, Disability, Equality, & Integration",Roderic O'GORMAN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,"Min. for Climate Action, Communications Networks, & Transport",Eamon RYAN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Min. for Education,Norma FOLEY,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,"Min. for Enterprise, Trade, & Employment",Leo VARADKAR,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Min. for Finance,Paschal DONOHOE,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Min. for Foreign Affairs & Defense,Simon COVENEY,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Min. for Health,Stephen DONNELLY,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,"Min. for Higher Education, Innovation, & Science",Simon HARRIS,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,"Min. for Housing, Local Govt., & Heritage",Darragh O'BRIEN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Min. for Justice,Helen MCENTEE,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,"Min. for Media, Tourism, Arts, Culture, Sport, & the Gaeltacht",Catherine MARTIN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Min. for Public Expenditure & Reform,Michael MCGRATH,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,"Min. for Social Protection, Community, & Rural Development & the Islands",Heather HUMPHREYS,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Attorney Gen.,Paul GALLAGHER,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,"Governor, Central Bank of Ireland",Gabriel MAKHLOUF,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,Ambassador to the US,Daniel MULHALL,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Ireland,2020,September,NA,"Permanent Representative to the UN, New York",Geraldine BYRNE NASON,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Pres.,Reuben RIVLIN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Prime Min.,Binyamin NETANYAHU,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Alternate Prime Min.,Benjamin GANTZ,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Agriculture & Rural Development,Alon SCHUSTER,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Communications,Yoaz HENDEL,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Community Strengthening & Advancement,Orly LEVY-ABEKASIS,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Construction & Housing,Yaakov LITZMAN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Culture & Sport,Chili TROPPER,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Cyber & National Digital Matters,David AMSALEM,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Defense,Benjamin GANTZ,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. in the Ministry of Defense,Michael BITON,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Diaspora Affairs,Omer YANKELEVITCH,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of the Economy,Amir PERETZ,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Education,Yoav GALLANT,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Energy,Yuval STEINITZ,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Environmental Protection,Gila GAMLIEL,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Finance,Yisrael KATZ,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Foreign Affairs,Gabi ASHKENAZI,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Health,Yuli EDELSTEIN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Higher & Secondary Education & Water Resources,Zeev ELKIN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Immigration & Absorption,Pnina TAMANO,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Intelligence,Eli COHEN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of the Interior & of the Development of the Negev & Galilee,Aryeh DERI,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Jerusalem Affairs & Heritage,Rafael PERETZ,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Justice,Avraham NISSENKORN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Labor & Social Welfare,Itzik SHMULI,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Public Security,Amir OHANA,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Regional Cooperation,Gilad ERDAN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Religious Affairs,Yaakov AVITAN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Settlement Affairs,Tzipi HOTOVELY,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Science & Technology,Yizhar SHAI,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Social Equality & Minority Affairs,Meirav COHEN,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Tourism,Asaf ZAMIR,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Min. of Transportation & Road Safety,Miri REGEV,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Attorney Gen.,Avichai MANDELBLIT,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,Ambassador to the US,Ron DERMER,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Israel,2020,September,NA,"Permanent Representative to the UN, New York",Danny DANON,Titular,NA,September2020ChiefsDirectory.pdf,30-Jun-20,10/13/2021 3:35
Italy,2020,September,NA,Pres.,Sergio MATTARELLA,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Prime Min.,Giuseppe CONTE,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Under Sec. for the Presidency of the Council of Ministers,Riccardo FRACCARO,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,"Min. of Agriculture, Nutrition, & Forestry",Teresa BELLANOVA,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Cultural Assets & Tourism,Dario FRANCESCHINI,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Defense,Lorenzo GUERINI,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Economic Development,Stefano PUTUANELLI,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Economy & Finance,Roberto GUALTIERI,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Education,Lorenzo FIORMONTI,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Environment,Sergio COSTA,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of European Affairs,Vincenzo AMENDOLA,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Family & Disability,Elena BONETTI,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Foreign Affairs,Luigi DI MAIO,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Health,Roberto SPERANZA,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Infrastructure,Paola DE MICHELI,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Interior,Luciana LAMORGESE,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Justice,Alfonso BONAFEDE,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Labor,Nunzia CATALFO,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Public Admin.,Fabiana DADONE,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of the South,Giuseppe Luciano Calogero PROVENZANO,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Regions & Autonomous Areas,Francesco BOCCIA,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Relations With the Parliament & Direct Democracy,Federico D'INCA,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Technical Innovation and Digitization,Paola PISANO,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Min. of Youth and Sport,Vincenzo SPADAFORA,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,"Governor, Bank of Italy",Ignazio VISCO,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,Ambassador to the US,Armando VARRICCHIO,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Italy,2020,September,NA,"Permanent Representative to the UN, New York",Mariangela ZAPPIA,Titular,NA,September2020ChiefsDirectory.pdf,11-Sep-19,10/13/2021 3:35
Jamaica,2020,September,NA,Prime Min.,Andrew HOLNESS,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,"Min. of Culture, Gender, Entertainment, & Sport",Olivia Atavia GRANGE,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of Defense,Andrew HOLNESS,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of Economic Growth & Job Creation,Andrew HOLNESS,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,"Min. of Education, Youth, & Information",Ruel Bankroft REID,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,"Min. of Entertainment, Sports, Culture, & Gender Affairs",Olivia GRANGE,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of Finance & the Public Service,Nigel CLARKE,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of Foreign Affairs & Foreign Trade,Kamina Elizabeth JOHNSON SMITH,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of Health,"Christopher Charles TUFTON, Dr.",Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,"Min. of Industry, Commerce, Agriculture, & Fisheries",Audley SHAW,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of Justice,Delroy Aubyn CHUCK,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of Labor & Social Security,Shahine Elizabeth ROBINSON,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of Local Govt. & Community Development,Desmond MCKENZIE,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of National Security,Horace CHANG,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,"Min. of Science, Energy, & Technology","Andrew O'Brian WHEATLEY, Dr.",Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of Tourism,Edmund Curtis BARTLETT,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. of Transport & Mining,Robert MONTAGUE,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Jamaica,2020,September,NA,Min. Without Portfolio,William James Charles HUTCHINSON,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
